date,name,symbol,sector,open,high,low,close,volume
2016-08-10,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.1407,81.3198,80.4054,80.4903,1798397
2016-08-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.5091,80.8013,80.1226,80.594,1686514
2016-08-12,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.7739,80.2075,79.7456,80.1226,1085338
2016-08-15,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.1981,80.8579,80.1792,80.7165,1862626
2016-08-16,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.2923,81.0276,80.2359,80.7542,1258629
2016-08-17,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.7353,81.0276,80.6222,80.8579,1510827
2016-08-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.8108,80.9993,80.3489,80.5562,1654230
2016-08-19,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.4149,80.6599,80.0944,80.5185,1395385
2016-08-22,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.4149,80.7165,80.2096,80.6222,1131461
2016-08-23,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.0464,81.4235,80.7825,80.7919,1503695
2016-08-24,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.8673,81.1407,80.5892,80.7542,1713431
2016-08-25,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.7071,81.1397,80.6317,80.9427,1191000
2016-08-26,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.3575,82.0079,80.8767,81.7157,1921979
2016-08-29,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.8005,83.1202,81.5743,82.8751,3048533
2016-08-30,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.8845,83.7706,82.8468,83.7706,2364189
2016-08-31,PNC Financial Services Group Inc. (The),PNC,Financial Services,84.3362,84.9866,83.6292,84.93,4314911
2016-09-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,85.1091,85.439,84.0722,84.8263,3061180
