date,name,symbol,sector,open,high,low,close,volume
2015-12-29,Colgate-Palmolive Company,CL,Consumer Defensive,62.4492,62.8202,62.3565,62.746,1671659
2015-12-30,Colgate-Palmolive Company,CL,Consumer Defensive,62.7553,63.1356,62.5049,62.6347,1707250
2015-12-31,Colgate-Palmolive Company,CL,Consumer Defensive,62.3379,62.4121,61.7814,61.7907,2002052
2016-01-04,Colgate-Palmolive Company,CL,Consumer Defensive,60.6591,60.6684,59.3421,60.0192,5722634
2016-01-05,Colgate-Palmolive Company,CL,Consumer Defensive,60.0377,60.5293,59.9125,60.2881,4307059
2016-01-06,Colgate-Palmolive Company,CL,Consumer Defensive,59.5554,59.9541,59.3189,59.4905,4407620
2016-01-07,Colgate-Palmolive Company,CL,Consumer Defensive,58.8041,59.2679,58.2105,58.4424,4476338
2016-01-08,Colgate-Palmolive Company,CL,Consumer Defensive,58.5259,58.8227,57.8488,58.0157,3219777
2016-01-11,Colgate-Palmolive Company,CL,Consumer Defensive,58.294,58.6186,57.5798,58.2569,3079057
2016-01-12,Colgate-Palmolive Company,CL,Consumer Defensive,58.6835,58.8969,58.127,58.7856,2834895
2016-01-13,Colgate-Palmolive Company,CL,Consumer Defensive,58.9896,59.3003,58.2476,58.3496,3575622
2016-01-14,Colgate-Palmolive Company,CL,Consumer Defensive,58.4609,59.4905,58.4146,58.9247,3894226
2016-01-15,Colgate-Palmolive Company,CL,Consumer Defensive,57.8488,59.2864,57.8024,58.7577,6702968
2016-01-19,Colgate-Palmolive Company,CL,Consumer Defensive,59.1658,59.8429,59.0824,59.6296,5106767
2016-01-20,Colgate-Palmolive Company,CL,Consumer Defensive,58.8598,59.0638,56.9491,57.923,8221525
2016-01-21,Colgate-Palmolive Company,CL,Consumer Defensive,58.1563,59.6867,57.7737,59.3974,5645465
2016-01-22,Colgate-Palmolive Company,CL,Consumer Defensive,60.032,60.5732,59.6028,60.2933,4360050
2016-01-25,Colgate-Palmolive Company,CL,Consumer Defensive,60.032,60.2886,59.5001,59.6587,3728141
2016-01-26,Colgate-Palmolive Company,CL,Consumer Defensive,59.7334,60.4799,59.7054,60.032,3658934
2016-01-27,Colgate-Palmolive Company,CL,Consumer Defensive,59.9947,60.7505,59.6121,60.004,3265946
2016-01-28,Colgate-Palmolive Company,CL,Consumer Defensive,60.2466,61.1705,60.0227,60.6759,5576534
2016-01-29,Colgate-Palmolive Company,CL,Consumer Defensive,60.6479,63.1302,60.0507,63.0182,9512871
2016-02-01,Colgate-Palmolive Company,CL,Consumer Defensive,62.4583,62.5983,61.4878,61.7771,4897553
2016-02-02,Colgate-Palmolive Company,CL,Consumer Defensive,61.2358,61.6651,60.8159,60.9932,3717028
2016-02-03,Colgate-Palmolive Company,CL,Consumer Defensive,61.4411,61.833,60.6572,61.6184,4037616
2016-02-04,Colgate-Palmolive Company,CL,Consumer Defensive,61.4971,61.8051,61.1238,61.5811,3078814
2016-02-05,Colgate-Palmolive Company,CL,Consumer Defensive,61.5811,61.889,61.0398,61.7677,3899884
2016-02-08,Colgate-Palmolive Company,CL,Consumer Defensive,61.2638,61.861,60.8765,61.6557,4029153
2016-02-09,Colgate-Palmolive Company,CL,Consumer Defensive,61.1052,61.8797,60.592,61.4784,4423882
2016-02-10,Colgate-Palmolive Company,CL,Consumer Defensive,61.9544,62.365,61.3198,61.4131,3117894
2016-02-11,Colgate-Palmolive Company,CL,Consumer Defensive,60.3866,60.9372,59.7194,60.1346,4744308
2016-02-12,Colgate-Palmolive Company,CL,Consumer Defensive,60.4519,61.3571,60.228,61.3105,2579055
2016-02-16,Colgate-Palmolive Company,CL,Consumer Defensive,62.0757,62.2437,61.1425,61.4131,3481228
2016-02-17,Colgate-Palmolive Company,CL,Consumer Defensive,61.7024,62.7102,61.5531,62.5796,3112366
2016-02-18,Colgate-Palmolive Company,CL,Consumer Defensive,62.4303,62.8409,62.1782,62.7289,2470088
2016-02-19,Colgate-Palmolive Company,CL,Consumer Defensive,62.7102,62.9715,61.9264,62.9529,3373215
2016-02-22,Colgate-Palmolive Company,CL,Consumer Defensive,63.2515,63.8207,62.8875,63.0929,2900773
2016-02-23,Colgate-Palmolive Company,CL,Consumer Defensive,62.8875,63.1862,62.5423,62.7102,2083199
2016-02-24,Colgate-Palmolive Company,CL,Consumer Defensive,62.4676,62.5143,61.6184,61.889,5260169
