date,name,symbol,sector,open,high,low,close,volume
2015-02-26,Campbell Soup Company,CPB,Consumer Defensive,42.1704,42.1704,41.4728,41.5622,2879776
2015-02-27,Campbell Soup Company,CPB,Consumer Defensive,41.589,41.7858,41.4638,41.6695,1690768
2015-03-02,Campbell Soup Company,CPB,Consumer Defensive,41.6248,41.8484,41.3654,41.8126,1874771
2015-03-03,Campbell Soup Company,CPB,Consumer Defensive,41.7679,42.0183,41.4728,41.9915,1986098
2015-03-04,Campbell Soup Company,CPB,Consumer Defensive,41.9468,42.0541,41.3028,41.4191,1370655
2015-03-05,Campbell Soup Company,CPB,Consumer Defensive,41.4638,41.4996,41.1687,41.3923,1047333
2015-03-06,Campbell Soup Company,CPB,Consumer Defensive,41.1418,41.1776,40.167,40.3369,2147084
2015-03-09,Campbell Soup Company,CPB,Consumer Defensive,40.5068,40.7349,40.2653,40.6857,1089757
2015-03-10,Campbell Soup Company,CPB,Consumer Defensive,40.5158,40.6857,40.3727,40.3816,1211151
2015-03-11,Campbell Soup Company,CPB,Consumer Defensive,40.4084,40.5247,39.8226,39.9791,1482934
2015-03-12,Campbell Soup Company,CPB,Consumer Defensive,40.0865,40.5426,40.0417,40.4979,904656
2015-03-13,Campbell Soup Company,CPB,Consumer Defensive,40.3727,40.5873,39.9702,40.5426,1760395
2015-03-16,Campbell Soup Company,CPB,Consumer Defensive,40.5873,40.8109,40.3816,40.48,1519773
2015-03-17,Campbell Soup Company,CPB,Consumer Defensive,40.2564,40.5694,40.2474,40.3905,765921
2015-03-18,Campbell Soup Company,CPB,Consumer Defensive,40.319,40.7662,39.7555,40.641,1428951
2015-03-19,Campbell Soup Company,CPB,Consumer Defensive,40.5963,40.7841,40.3637,40.5158,921197
2015-03-20,Campbell Soup Company,CPB,Consumer Defensive,40.5873,41.1105,40.5605,40.9182,2004473
2015-03-23,Campbell Soup Company,CPB,Consumer Defensive,40.963,41.1597,40.8377,40.8646,1115859
2015-03-24,Campbell Soup Company,CPB,Consumer Defensive,40.8914,41.2313,40.5873,40.5963,1595839
2015-03-25,Campbell Soup Company,CPB,Consumer Defensive,40.9003,40.9361,39.9881,40.6052,4533706
2015-03-26,Campbell Soup Company,CPB,Consumer Defensive,40.5694,40.7215,40.2251,40.2832,2283798
2015-03-27,Campbell Soup Company,CPB,Consumer Defensive,40.4174,41.0703,40.3406,41.0434,1459213
2015-03-30,Campbell Soup Company,CPB,Consumer Defensive,41.0703,41.6114,40.8735,41.5443,1586494
2015-03-31,Campbell Soup Company,CPB,Consumer Defensive,41.4638,41.8886,41.4638,41.6337,1742164
2015-04-01,Campbell Soup Company,CPB,Consumer Defensive,41.6069,41.6785,41.1597,41.6516,1318748
2015-04-02,Campbell Soup Company,CPB,Consumer Defensive,41.7411,41.8663,41.5443,41.7053,992437
2015-04-06,Campbell Soup Company,CPB,Consumer Defensive,41.6248,42.1167,41.6248,41.7321,1300973
2015-04-07,Campbell Soup Company,CPB,Consumer Defensive,41.6964,41.759,41.1239,41.2492,1391545
2015-04-08,Campbell Soup Company,CPB,Consumer Defensive,41.2939,41.4012,40.9674,41.3475,1318988
2015-04-09,Campbell Soup Company,CPB,Consumer Defensive,41.5294,41.6915,41.2143,41.6105,1365198
2015-04-10,Campbell Soup Company,CPB,Consumer Defensive,41.6105,41.6825,41.1512,41.2593,1465808
2015-04-13,Campbell Soup Company,CPB,Consumer Defensive,41.1512,41.5835,41.1512,41.5294,1332982
2015-04-14,Campbell Soup Company,CPB,Consumer Defensive,41.5565,42.0292,41.3584,41.8806,892415
2015-04-15,Campbell Soup Company,CPB,Consumer Defensive,42.1598,42.2318,41.8536,41.9346,1241019
2015-04-16,Campbell Soup Company,CPB,Consumer Defensive,41.9437,42.0427,41.7365,41.8806,1052416
2015-04-17,Campbell Soup Company,CPB,Consumer Defensive,41.6735,41.7726,41.3493,41.5925,1278517
2015-04-20,Campbell Soup Company,CPB,Consumer Defensive,41.6645,41.9797,41.6195,41.7816,1181910
2015-04-21,Campbell Soup Company,CPB,Consumer Defensive,41.7906,41.8806,41.4034,41.4664,1086475
2015-04-22,Campbell Soup Company,CPB,Consumer Defensive,41.4754,41.7546,41.3493,41.5204,1117668
